"logFC","logCPM","F","PValue","FDR","dmel_gene","treatment","tissue"
1.67269832018492,3.14735986061746,17.8650507430186,0.000802415764410494,0.00344450676155462,"CG13742","Wasp","Haemocytes"
-1.44161700645354,7.63272783693789,17.8644872244252,0.00080252110141244,0.00344450676155462,"tx","Wasp","Haemocytes"
2.92526858511244,1.59067459522854,17.8023150353272,0.000814240456174558,0.00349196618400064,"RhoU","Wasp","Haemocytes"
0.75185373165082,8.36450971400787,17.7642283444964,0.000821516330848571,0.00352030759157288,"AdSL","Wasp","Haemocytes"
-0.756494892084864,5.08059798492531,17.7336145038518,0.000827418538556252,0.00354272142117226,"pcs","Wasp","Haemocytes"
-0.983255963048768,6.43927513344931,17.7223239761581,0.000829607524414992,0.00354921305051832,"subdued","Wasp","Haemocytes"
1.09534337855046,3.78655789549303,17.6423928812231,0.000845295123897125,0.00361339690320692,"Nse1","Wasp","Haemocytes"
-1.36027253072779,3.68948569278533,17.6198170094564,0.000849787181712992,0.00362965780043403,"magu","Wasp","Haemocytes"
-4.64959012084511,4.58320709464327,18.1289870431127,0.000850862018558849,0.00363011285521579,"sls","Wasp","Haemocytes"
0.7671432745179,7.50963171466425,17.6123943652809,0.000851270066711266,0.00363011285521579,"CG13551","Wasp","Haemocytes"
-1.15577584096164,9.31554204667932,17.6084812517196,0.000852053013495607,0.00363051667705116,"Klp98A","Wasp","Haemocytes"
-0.47165957631424,6.56100584736777,17.5590666821619,0.000862011189321802,0.00366799932833388,"pita","Wasp","Haemocytes"
-0.625350036516707,5.35636367809698,17.5579359973848,0.000862240600404553,0.00366799932833388,"HPS1","Wasp","Haemocytes"
1.01812906925019,6.19017756294632,17.5536695697604,0.000863106869019832,0.00366872581311814,"CG9286","Wasp","Haemocytes"
-0.820587712727532,3.58547984334248,17.5419921292487,0.000865482985442211,0.00367586372641519,"CG5805","Wasp","Haemocytes"
0.639880568492323,9.41789657694251,17.5377412375599,0.000866349809472078,0.00367658507237748,"Pp2A-29B","Wasp","Haemocytes"
1.33217828685644,6.0863619776654,17.5267628799757,0.00086859306540971,0.00368314181674937,"CG11134","Wasp","Haemocytes"
-0.936902720876228,4.60284057755857,17.5088247291092,0.000872272750930675,0.00369577410534884,"CG2006","Wasp","Haemocytes"
0.494119481919296,8.52887459641598,17.4473829126914,0.000885012160483893,0.0037467408880839,"und","Wasp","Haemocytes"
0.761436253940674,5.633147242215,17.4417930887313,0.000886181678544397,0.00374868352391475,"CG11403","Wasp","Haemocytes"
0.520243240636251,6.33738628125544,17.437518121231,0.000887077291178447,0.00374946531327428,"mEFTu2","Wasp","Haemocytes"
0.661261084463119,5.90355410641271,17.4337735942381,0.000887862625905287,0.00374978010540464,"Ipk2","Wasp","Haemocytes"
-1.10618045789832,7.42671239548137,17.4279293474704,0.000889089921015994,0.0037519594666875,"Etf-QO","Wasp","Haemocytes"
-0.812010171281471,10.4242618772426,17.4187734181956,0.000891016572836806,0.00375708426995536,"Sr-CI.Sr-CII.Dsim_Sr-CI","Wasp","Haemocytes"
-10.1712876984936,9.74367226775559,17.904492453867,0.000894842631008639,0.00376794582058853,"Alp8.Alp2.Dsim_GD25137","Wasp","Haemocytes"
0.62081837501461,5.26017260474917,17.3998152806747,0.000895021064113257,0.00376794582058853,"CG17807","Wasp","Haemocytes"
2.12392876813742,3.09280477558036,17.3950192674209,0.000896037375252353,0.00376921623162373,"CG7341","Wasp","Haemocytes"
-0.750852747608315,5.61407904255095,17.3886927710635,0.000897380025949267,0.00377185628436843,"Son","Wasp","Haemocytes"
-0.831663564960109,3.8504311622666,17.3784073221534,0.000899567784075518,0.00377804144983946,"CG12320","Wasp","Haemocytes"
0.728855814042433,5.18725622873101,17.3520123550708,0.000905210062574885,0.00379871366752786,"pasi2","Wasp","Haemocytes"
0.686264666884605,6.68754898863378,17.3444168300116,0.000906841197043306,0.0038023984720023,"Iru","Wasp","Haemocytes"
0.460116612154444,9.13341099470956,17.3412149921325,0.000907529796445667,0.0038023984720023,"Snx6","Wasp","Haemocytes"
-0.620464129009006,5.55499604241205,17.3263377982703,0.000910737194280997,0.00381280849193037,"DMAP1","Wasp","Haemocytes"
-0.492251109415366,6.11413734617729,17.3187675902867,0.000912374241329885,0.00381409457319948,"Cog6","Wasp","Haemocytes"
-4.0739099196059,0.693093622797908,18.7651277728047,0.000913058384929957,0.00381409457319948,"CG32121","Wasp","Haemocytes"
0.863355998093106,7.13579731580417,17.314892415389,0.000913213544256103,0.00381409457319948,"CG9752","Wasp","Haemocytes"
-0.753295956847769,6.80875069071878,17.271551844857,0.00092266083546526,0.00385050309104371,"slim","Wasp","Haemocytes"
-2.28538072290103,5.63179372659457,17.4554435933281,0.000924946727117267,0.00385699129291983,"Cyp6a22","Wasp","Haemocytes"
-0.654646237603406,5.99466045672186,17.2525734769748,0.00092683284419013,0.00385937975437664,"Tes","Wasp","Haemocytes"
-6.7866311276486,6.71086446300628,17.7483220373229,0.000926982777022787,0.00385937975437664,"Def","Wasp","Haemocytes"
1.50760368298641,4.34092329656154,17.2206059058906,0.000933909124329722,0.00388515033977862,"l(3)neo43","Wasp","Haemocytes"
-0.674062413715666,6.12424634568752,17.1805861194356,0.000942855063148351,0.00391927538069941,"Sil1","Wasp","Haemocytes"
7.57573240960708,3.86557207577747,17.6517196873969,0.000947528582690311,0.00393494548424677,"DIP1.blanks.Dsim_GD13198","Wasp","Haemocytes"
0.567077985059604,5.24606045273106,17.1572502454988,0.000948116722365429,0.00393494548424677,"CG7840","Wasp","Haemocytes"
0.935300266496546,7.65783000575387,17.1450863011197,0.000950872695477478,0.00394223421510321,"Aos1","Wasp","Haemocytes"
-2.5176914295502,6.4760613148664,17.42838379691,0.000952423226897966,0.00394223421510321,"CG9449","Wasp","Haemocytes"
0.494897933973465,7.29151832077745,17.1364488206396,0.000952835242624484,0.00394223421510321,"CG4972","Wasp","Haemocytes"
0.657448847943206,7.5009869478442,17.1363298859105,0.000952862298437268,0.00394223421510321,"CG11076","Wasp","Haemocytes"
-0.618369012661203,6.24612608270715,17.1212703392503,0.000956295220562788,0.00395333643296921,"PIG-G","Wasp","Haemocytes"
-2.42617695155617,3.86055076639646,17.1147519043128,0.000957785523996063,0.00395639674164388,"ck","Wasp","Haemocytes"
-3.0959431661619,1.76029673411361,17.1038397718772,0.000960286301817258,0.00396362303762601,"CG30195","Wasp","Haemocytes"
0.997599284376041,5.21491749397108,17.0647613958933,0.000969303494509749,0.00399771378697336,"CG14407","Wasp","Haemocytes"
-0.850404588876277,6.03554499236606,17.0557892258522,0.000971387431702611,0.00400317867361818,"CG2540","Wasp","Haemocytes"
0.991337527599024,5.32530843359587,17.0470454788576,0.000973423244027206,0.00400843685577167,"HipHop","Wasp","Haemocytes"
0.794117549852524,5.87135125113967,16.995766391454,0.000985461248926056,0.00405484250240635,"PCID2","Wasp","Haemocytes"
-7.15337943332329,6.9634177603892,17.4631803303958,0.000989156942631595,0.00406555584587784,"Lsp2","Wasp","Haemocytes"
1.04063758494306,7.24821107699006,16.9782746298943,0.000989606389783344,0.00406555584587784,"Nph","Wasp","Haemocytes"
1.01268463926758,6.81628960558311,16.9623268556542,0.000993403023742046,0.00407797739318233,"CG7728","Wasp","Haemocytes"
8.85384733618287,1.27920248198504,24.3848132879362,0.00100183206643462,0.00410938114342351,"TotX","Wasp","Haemocytes"
-1.35072962335658,6.21061841230032,16.9105341169352,0.00100584851757018,0.00412265029540227,"CG10877","Wasp","Haemocytes"
-1.10919876547258,8.92258700950123,16.8990005894811,0.00100864417111153,0.00413089907035196,"Sec31","Wasp","Haemocytes"
-0.991390357404832,6.55068592242803,16.8768003136666,0.00101405042482344,0.00414981845689963,"AP-1gamma","Wasp","Haemocytes"
-2.58806913346525,1.44855124547237,16.8704634858358,0.0010155996547505,0.00415064110984468,"CG33640","Wasp","Haemocytes"
-1.52860406508618,3.91286873489013,16.8673466613173,0.00101636264998121,0.00415064110984468,"mav","Wasp","Haemocytes"
-3.23952659884388,4.13942692014646,17.0443150505808,0.00101668489629598,0.00415064110984468,"Ugt301D1","Wasp","Haemocytes"
0.705524054589613,4.46105775864574,16.8619371113481,0.00101768845846822,0.00415064110984468,"Naa20A","Wasp","Haemocytes"
0.625165443193671,9.69976464099761,16.8599103270994,0.0010181857054292,0.00415064110984468,"ref(2)P","Wasp","Haemocytes"
-1.47352731690425,6.39371010648817,16.855982437023,0.00101915015680203,0.00415136453832486,"Pmp70","Wasp","Haemocytes"
-4.70519178284523,1.24846508726335,16.8410652959831,0.00102282243023073,0.00416310827119377,"CG11370","Wasp","Haemocytes"
-0.672622481301184,7.45461557984171,16.831821785903,0.00102510557235434,0.00416918418979889,"mtTFB1","Wasp","Haemocytes"
-0.736579062068571,10.1686425463371,16.8249003733621,0.00102681897352631,0.00417293535080994,"alpha-Est7","Wasp","Haemocytes"
0.482820950933942,6.10328611853344,16.8153289529038,0.00102919378460973,0.00417936660032051,"PpD3","Wasp","Haemocytes"
-6.53581611665492,6.28259451309736,17.2724025674563,0.00103343739721701,0.00419337097716902,"CG18557","Wasp","Haemocytes"
-0.418459885278486,6.441331134509,16.7829539438353,0.00103727317982181,0.00420570024870104,"cin","Wasp","Haemocytes"
-8.16669934290288,0.938040044721239,18.1467470783265,0.00103917951946602,0.00421019352164611,"FBgn0185120","Wasp","Haemocytes"
0.906346808249924,4.00324793934309,16.7699472875383,0.0010405394798774,0.00421246796343307,"Arfrp1","Wasp","Haemocytes"
-1.17070875266022,7.87196478758514,16.757893749144,0.00104357693194612,0.00421834365878522,"Sec24CD","Wasp","Haemocytes"
1.14379065802904,10.5580623226385,16.7578410580312,0.00104359023217341,0.00421834365878522,"RpL13A","Wasp","Haemocytes"
1.55367821696178,9.44802783853281,16.7518087629988,0.00104511417900434,0.00422126898487588,"CAP","Wasp","Haemocytes"
-6.80008916946997,4.80584201183183,17.1999808618989,0.00105084132550349,0.00424115378120191,"DptB","Wasp","Haemocytes"
-0.818208123280217,5.18082753753369,16.7089452920889,0.00105601641847,0.00425878180996119,"CG4953","Wasp","Haemocytes"
0.414989105787853,5.73661345842648,16.7047086616851,0.00105710104175078,0.00425989915602395,"CG6729","Wasp","Haemocytes"
1.86308465225343,3.59535595267298,16.6993031257622,0.00105848676763855,0.00426222725136899,"Vha36-2","Wasp","Haemocytes"
0.7419661297801,5.42750838665559,16.6835890443167,0.00106252693278352,0.0042752323191709,"Mtr3","Wasp","Haemocytes"
0.976876376832299,3.6761035270557,16.6760468013601,0.00106447234078942,0.00427979542504891,"MBD-like","Wasp","Haemocytes"
0.581007229239995,5.15714650874527,16.6522924425811,0.00107062608859757,0.00430125865754165,"CG3894","Wasp","Haemocytes"
1.82505114609915,5.48533453252052,16.645187077265,0.00107369006881896,0.00431028547414003,"CG6762","Wasp","Haemocytes"
0.951314956548442,6.36310138012002,16.6320132001866,0.00107591178667316,0.00431591990471553,"FBgn0188125","Wasp","Haemocytes"
1.06012760759638,5.38783972192668,16.608980370008,0.00108195142759196,0.0043368493773158,"CG5323","Wasp","Haemocytes"
-3.20686710585991,4.0861937978084,16.7667614077825,0.00108789703256535,0.00435737042276556,"spirit","Wasp","Haemocytes"
-1.40867669398771,3.90529270591287,16.5390728590799,0.00110052127525159,0.00440459008114731,"CG34242","Wasp","Haemocytes"
-0.625524939016532,5.05403880765652,16.5196000860382,0.00110575863799988,0.00442219622096238,"CG30467","Wasp","Haemocytes"
0.687258875973321,7.0787482795763,16.5132231011908,0.00110747997220231,0.00442572488891453,"spidey","Wasp","Haemocytes"
0.441380776715446,5.5326755281538,16.5090718446761,0.00110860216417171,0.00442685572748356,"Spx","Wasp","Haemocytes"
-0.821880169464055,5.18984582924371,16.5054619017888,0.00110957908229703,0.00442740518843938,"CG7115","Wasp","Haemocytes"
-2.81635835786088,9.26494914330956,16.7889435330648,0.00111399260364611,0.00443856283373703,"ACC","Wasp","Haemocytes"
-1.04081275062062,7.25480254959933,16.4877708063345,0.00111438088174043,0.00443856283373703,"DIP2","Wasp","Haemocytes"
-11.3003386226926,7.63637344324021,16.9448454611871,0.00111489966913774,0.00443856283373703,"Alp7","Wasp","Haemocytes"
-1.09304786471627,8.08887780985551,16.477706299446,0.00111712324103492,0.00443961254100002,"ringer","Wasp","Haemocytes"
1.0021121297561,6.86292600568975,16.4757958567426,0.00111764466626817,0.00443961254100002,"ND-30","Wasp","Haemocytes"
-0.585158422305267,5.14711600498469,16.4756362617225,0.00111768823781005,0.00443961254100002,"sotv","Wasp","Haemocytes"
-5.84048728346321,2.05742473503183,16.4649577216534,0.00112060803839203,0.00444786110046498,"CG13566","Wasp","Haemocytes"
0.447965322582495,6.85687587390275,16.4557607097744,0.00112312974270259,0.00445030995454214,"RagC-D","Wasp","Haemocytes"
-0.880968859744283,6.26718369649893,16.454797975363,0.00112339408732843,0.00445030995454214,"DCTN3-p24","Wasp","Haemocytes"
-0.622665404851209,6.86853391687037,16.4534803494216,0.00112375599231282,0.00445030995454214,"CG11414","Wasp","Haemocytes"
0.870532964151018,4.84987964970853,16.4334109051892,0.00112928487091616,0.00446885048318285,"CG8507","Wasp","Haemocytes"
-0.722374041091537,4.66589822955453,16.4286572382396,0.00113059899916674,0.00446999916063425,"RpII15","Wasp","Haemocytes"
1.01907780445938,9.04713559516146,16.4262326809749,0.00113126992975293,0.00446999916063425,"COX5A","Wasp","Haemocytes"
1.14463812546026,3.63527366011375,16.419616151889,0.00113310319318035,0.00447389172457061,"Kmn1","Wasp","Haemocytes"
1.56356598042168,5.54112596038895,16.4085718713705,0.00113617084268141,0.00448264861267347,"ReepB","Wasp","Haemocytes"
0.723614705910372,7.08610163316027,16.3981626778709,0.00113907078859988,0.00449073124803015,"CG10383","Wasp","Haemocytes"
0.479938018538726,5.79618247693723,16.3774310165981,0.00114487177594794,0.00451023048403689,"Atg6","Wasp","Haemocytes"
0.699253435920091,6.01941483296544,16.370650209481,0.00114677646116167,0.00451436256166255,"e(y)1","Wasp","Haemocytes"
0.499655558941404,7.16520020624876,16.3340020392004,0.00115713363564865,0.00455173745566492,"CG2701","Wasp","Haemocytes"
-4.5904969756632,1.09759945448588,16.3233883242651,0.00116015313757392,0.00455943864945835,"Timp","Wasp","Haemocytes"
-0.592401620596845,5.41683975698347,16.3210481223546,0.00116082011492371,0.00455943864945835,"FucTB","Wasp","Haemocytes"
-0.863138063516439,8.04593508487209,16.316784054795,0.00116203653815828,0.00456082049016734,"AGO2","Wasp","Haemocytes"
1.12015051103657,5.44068606952234,16.3063928839239,0.00116500696858142,0.00456907937491971,"mRpS18C","Wasp","Haemocytes"
-10.7383906614544,8.11248066944739,16.7485542295561,0.00116725367772329,0.00457448971024544,"Smvt","Wasp","Haemocytes"
1.48870287561178,2.22448417291881,16.2912895814292,0.00116933991183262,0.00457926357454868,"mms4","Wasp","Haemocytes"
0.781105975161877,5.13057283250023,16.2043689485812,0.00119463753319592,0.00467287618298655,"Nup54","Wasp","Haemocytes"
0.656198171155537,5.12817429766883,16.2030842280914,0.00119501610821779,0.00467287618298655,"Mipp2","Wasp","Haemocytes"
-1.01450232948594,6.28064389674311,16.187841028748,0.00119951838688428,0.00468699132315984,"luna","Wasp","Haemocytes"
-2.9151807725323,3.84548450504665,16.2162516314676,0.00120040289622539,0.00468699132315984,"CG34446","Wasp","Haemocytes"
-1.93416092207598,12.9394414753676,16.1692450954732,0.00120503723519501,0.00470160607666693,"Hml","Wasp","Haemocytes"
1.27663252665661,5.41564839700907,16.1561530154065,0.001208940088215,0.00470861820249521,"CG18343","Wasp","Haemocytes"
0.577715931318319,6.21671609817325,16.155144056052,0.0012092414665823,0.00470861820249521,"CG14805","Wasp","Haemocytes"
-1.76635713987439,1.29000498142654,16.1542374220917,0.00120951235343716,0.00470861820249521,"CG34002.Dsim_GD14732","Wasp","Haemocytes"
0.455071754991833,5.65726229669351,16.1471955136755,0.00121161872110134,0.00470905992757106,"Usp39","Wasp","Haemocytes"
-0.894837940711397,5.48700666360606,16.1457311052086,0.0012120572801192,0.00470905992757106,"Dhap-at","Wasp","Haemocytes"
0.848369729761766,9.49278482844283,16.1449076783481,0.00121230395860502,0.00470905992757106,"Df31","Wasp","Haemocytes"
0.770920271281528,10.0186882458121,16.1391109568017,0.00121404214012464,0.00471234164029248,"bic","Wasp","Haemocytes"
-2.02699724927482,5.65211558587594,16.240224457046,0.00121838353237497,0.00472571553917499,"Kaz1-ORFB","Wasp","Haemocytes"
0.3959315038699,7.77686671183952,16.1043990516075,0.00122451055227144,0.0047459905681351,"Bx42","Wasp","Haemocytes"
-3.97299237167629,6.78659724756016,16.5390243192449,0.00122628910679583,0.00474908894595401,"yellow-f2","Wasp","Haemocytes"
-1.75708205763572,5.98243389591596,16.1008715789157,0.0012271105655612,0.00474908894595401,"arr","Wasp","Haemocytes"
-2.75006001851936,7.69281131187489,16.3995515514668,0.00122855776947154,0.00475120398384339,"Msr-110","Wasp","Haemocytes"
0.551375025508069,5.59741320392043,16.0844834743942,0.0012305632872554,0.00475547350935694,"YL-1","Wasp","Haemocytes"
0.726778821138818,6.4022837319991,16.0705410407767,0.00123482103358403,0.00476730291190847,"Sema5c","Wasp","Haemocytes"
-8.90391619978595,7.40536047743081,16.5076151001906,0.00123543186361685,0.00476730291190847,"CG10513","Wasp","Haemocytes"
2.35593608111894,3.23941403805353,16.0495936010505,0.00124124968861867,0.00478625154054349,"ko","Wasp","Haemocytes"
-1.1236153926957,8.59074022271986,16.0350824300126,0.00124572553556117,0.00480000160707462,"CG10932","Wasp","Haemocytes"
-0.765829163935234,5.53420863214,15.9988141714314,0.00125699313326682,0.00483988231969524,"EDTP","Wasp","Haemocytes"
-2.02591217915824,1.4257594706808,15.9868784717898,0.00126072670529922,0.00485071726510094,"Ntl","Wasp","Haemocytes"
-5.46223477545974,0.718063271712578,17.2109352298149,0.00127081619324158,0.00488597333771815,"CG10301","Wasp","Haemocytes"
-0.523427399061057,11.1925943370781,15.9372186427658,0.00127639745018546,0.00490039639257094,"FBgn0196617","Wasp","Haemocytes"
